Timestamp,Price
1510976971.676428,0.04319
1510976990.386891,0.04300001
1510977008.021144,0.04318999
1510977025.652892,0.04300003
1510977043.31684,0.04319
1510977062.242091,0.04319
1510977079.662615,0.04300003
1510977097.675021,0.04314892
1510977114.550112,0.04300003
1510977132.018153,0.04300003
1510977149.883132,0.0432
1510977167.707097,0.0432
1510977185.202752,0.04320229
1510977202.905206,0.04328128
1510977219.7625,0.0432023
1510977240.951871,0.0432023
1510977259.654154,0.0433
1510977277.636904,0.04334248
1510977296.188623,0.04332
1510977313.549165,0.04337446
1510977330.965748,0.0434
1510977348.413956,0.04340007
1510977367.386601,0.04340007
1510977384.708905,0.04340007
1510977402.831493,0.043401
1510977421.962985,0.043401
1510977439.7667,0.04340101
1510977460.576047,0.04363498
1510977478.255157,0.04359333
1510977495.435975,0.04341
1510977512.723501,0.04359299
1510977530.094643,0.04342
1510977548.757484,0.04359291
1510977566.190641,0.04342
1510977583.897206,0.043401
1510977601.840707,0.043401
1510977619.538172,0.043401
1510977636.755621,0.043401
1510977654.663597,0.04357796
1510977674.272595,0.043401
1510977691.619217,0.04337446
1510977709.094466,0.04337446
1510977726.326371,0.04354998
1510977746.171903,0.04337446
1510977764.481262,0.04337446
1510977781.793933,0.04337446
1510977799.172104,0.04332501
1510977816.413266,0.04349999
1510977833.723331,0.04347998
1510977852.407652,0.04358797
1510977871.227388,0.04347999
1510977889.039434,0.04347998
1510977906.35222,0.04359294
1510977923.83783,0.04358797
1510977941.602235,0.04348
1510977958.501136,0.04348001
1510977978.125632,0.04348
1510977996.252719,0.04348001
1510978013.623005,0.04348
1510978031.017881,0.04359295
1510978050.495778,0.04348001
1510978068.061061,0.04348
1510978085.930781,0.04359295
1510978104.474067,0.04359295
1510978122.096736,0.04348
1510978141.676592,0.04348001
1510978159.197484,0.04346875
1510978181.979226,0.04346875
1510978200.865561,0.04348001
1510978219.640007,0.04359294
1510978238.296477,0.04359294
1510978256.149077,0.04359294
1510978274.361125,0.04359295
1510978291.708933,0.04359294
1510978309.614803,0.043588
1510978326.901197,0.04359294
1510978344.013426,0.04346875
1510978362.610464,0.04346518
1510978382.320614,0.04359293
1510978399.743119,0.04358299
1510978416.883679,0.04336369
1510978434.501435,0.0433637
1510978452.028574,0.0433637
1510978469.737926,0.04336369
1510978487.318637,0.0433637
1510978504.839095,0.0433637
1510978523.05979,0.0433637
1510978541.12026,0.0433637
1510978558.888877,0.04322602
1510978576.119521,0.0433637
1510978593.986422,0.0433637
1510978611.017996,0.0433637
1510978628.883238,0.0433637
1510978646.961811,0.04332002
1510978664.618673,0.0433637
1510978682.065426,0.0433637
1510978702.301684,0.04332002
1510978720.339823,0.04332002
1510978737.704937,0.04332002
1510978755.213489,0.04329263
1510978772.561291,0.04320302
1510978790.003915,0.04320302
1510978808.31463,0.04320301
1510978825.861729,0.04320302
1510978944.068951,0.04323941
1510978961.312546,0.04323941
1510978978.963951,0.04327614
1510978996.780826,0.04332002
1510979014.230461,0.04327614
1510979031.909584,0.04332002
1510979049.404894,0.04332002
1510979067.274992,0.04332001
1510979084.601237,0.043189
1510979102.244252,0.043189
1510979119.554545,0.04332001
1510979137.13493,0.04332
1510979154.691946,0.043189
1510979173.658225,0.04318809
1510979191.996909,0.04318809
1510979210.036651,0.04318809
1510979227.544681,0.04318809
1510979247.052917,0.04318809
1510979264.631215,0.04318809
1510979282.260913,0.04318809
1510979299.628548,0.04314434
1510979318.198659,0.04318809
1510979336.933038,0.04318808
1510979354.288359,0.04318808
1510979372.142076,0.04318808
1510979389.962232,0.04318808
1510979407.492705,0.04318808
1510979425.196432,0.04303
1510979443.996087,0.04303
1510979463.050954,0.04303
1510979480.39367,0.04300908
1510979498.393476,0.04300908
1510979515.847909,0.04300908
1510979533.211585,0.04296001
1510979552.289332,0.04300908
1510979569.666104,0.04300908
1510979589.423565,0.04310057
1510979607.108834,0.04296
1510979625.35945,0.043
1510979643.62016,0.04296
1510979660.917868,0.043
1510979680.247431,0.043
1510979697.879812,0.0429515
1510979715.767873,0.04296
1510979733.221653,0.0429515
1510979750.957546,0.04294526
1510979768.247337,0.04296
1510979785.93622,0.04294526
1510979805.079365,0.04296
1510979822.500946,0.04294526
1510979841.381465,0.04296
1510979859.388946,0.04296
1510979876.654964,0.04296
1510979893.780669,0.04296
1510979911.39268,0.04294526
1510979929.542676,0.04294526
1510979949.124934,0.042959
1510979966.385063,0.042959
1510979983.647353,0.04294526
1510980002.569286,0.042959
1510980019.903709,0.04294526
1510980037.637363,0.042958
1510980055.065145,0.042958
1510980073.175429,0.042958
1510980092.122695,0.04295701
1510980109.508497,0.042958
1510980127.339856,0.042958
1510980145.217768,0.042958
1510980162.575586,0.04295701
1510980181.365778,0.042958
1510980199.624408,0.042958
1510980217.524668,0.04295701
1510980235.262858,0.04294526
1510980252.513648,0.04294526
1510980269.720629,0.04292331
1510980286.975007,0.04293431
1510980305.348547,0.04294526
1510980322.798713,0.04293431
1510980340.49269,0.04292331
1510980358.220119,0.04292331
1510980376.32133,0.04292328
1510980394.146039,0.04292321
1510980413.144534,0.0429233
1510980430.649682,0.04292168
1510980448.271157,0.04292168
1510980466.097443,0.04292168
1510980483.515999,0.04292039
1510980501.141895,0.04292039
1510980518.75778,0.04292039
1510980536.118822,0.04292039
1510980553.892181,0.04292039
1510980571.33069,0.04292039
1510980589.048666,0.04292008
1510980606.331929,0.04292
1510980623.960346,0.04291746
1510980641.549913,0.04291745
1510980659.009785,0.04291999
1510980676.230858,0.04292
1510980693.693679,0.04289285
1510980711.435017,0.04285057
1510980729.050455,0.04284253
1510980746.536745,0.04282906
1510980764.333527,0.04275173
1510980783.015699,0.04275171
1510980800.688798,0.04271965
1510980818.090877,0.04271965
1510980835.606576,0.04271965
1510980853.338132,0.04271965
1510980871.281743,0.04271965
1510980888.887736,0.04271964
1510980906.321251,0.04265035
1510980923.828475,0.04283298
1510980941.47241,0.04283298
1510980959.03201,0.04272548
1510980976.506222,0.04272548
1510980995.406542,0.04272547
1510981013.055582,0.04270548
1510981030.76866,0.04263118
1510981048.146387,0.04262796
1510981067.692591,0.04262769
1510981085.121837,0.04262769
1510981102.689544,0.042586
1510981123.194734,0.04258638
1510981141.474847,0.04262769
1510981159.767867,0.04262769
1510981178.171639,0.04262729
1510981197.065727,0.04262769
1510981216.56221,0.04262769
1510981233.956845,0.04257999
1510981253.20813,0.04262769
1510981270.419164,0.04262769
1510981289.396575,0.04262769
1510981307.171276,0.04262765
1510981324.765323,0.04262769
1510981341.936223,0.04262769
1510981359.613371,0.04262769
1510981377.872146,0.04262769
1510981397.855213,0.04262769
1510981415.325724,0.04262766
1510981432.944238,0.04262769
1510981450.671859,0.04262769
1510981469.352093,0.04262769
1510981487.255675,0.04262769
1510981505.025559,0.04262769
1510981522.916211,0.04262769
1510981540.624256,0.04262769
1510981558.009911,0.04262769
1510981575.577084,0.04262769
1510981593.207866,0.04262769
1510981610.387254,0.04262765
1510981628.744087,0.04262769
1510981646.669922,0.04262765
1510981665.266039,0.04262765
1510981682.923101,0.04262548
1510981700.920423,0.04258002
1510981720.470666,0.04262769
1510981738.197659,0.04262769
1510981755.732866,0.04262769
1510981773.473642,0.04262769
1510981790.80257,0.04262769
1510981807.857165,0.04262769
1510981825.566889,0.04262769
1510981843.151713,0.04262769
1510981861.024202,0.04262769
1510981878.504452,0.04262769
1510981900.0961,0.04262768
1510981918.026603,0.04262768
1510981936.621257,0.04262768
1510981955.180841,0.04262765
1510981972.873401,0.04259005
1510981990.418382,0.04262765
1510982008.059141,0.04262765
1510982025.472873,0.04259004
1510982043.125669,0.04259004
1510982061.622821,0.04258
1510982079.248778,0.04258
1510982096.676515,0.04258
1510982113.95822,0.04257999
1510982131.059866,0.04257995
1510982148.679883,0.04257316
1510982166.010088,0.04257995
1510982185.350071,0.042575
1510982203.113499,0.042575
1510982220.68521,0.042575
1510982238.126376,0.042575
1510982255.697264,0.042575
1510982274.276366,0.042575
1510982292.038307,0.042574
1510982309.708118,0.042575
1510982327.320887,0.042575
1510982345.156496,0.0424
1510982364.11118,0.042575
1510982381.82291,0.042575
1510982440.790381,0.042575
1510982458.689479,0.04252219
1510982476.305542,0.042575
1510982494.243855,0.04244003
1510982511.694116,0.04252219
1510982529.37727,0.04254872
1510982548.44714,0.042575
1510982566.344387,0.04254872
1510982584.181327,0.042575
1510982603.455412,0.042575
1510982620.989649,0.042575
1510982638.60735,0.04257501
1510982656.102969,0.04257501
1510982674.645518,0.04257501
1510982692.189626,0.04257501
1510982709.827077,0.04262769
1510982727.833242,0.04270589
1510982745.477544,0.04270589
1510982763.388653,0.04270589
1510982780.91496,0.04267353
1510982799.874282,0.04289004
1510982817.74306,0.04270001
1510982834.858987,0.04286999
1510982852.730916,0.0428
1510982870.507458,0.0428
1510982887.727597,0.0428
1510982905.718171,0.0428499
1510982924.373962,0.042845
1510982942.463149,0.0428
1510982961.550036,0.0428
1510982978.520275,0.04283999
1510982996.456764,0.04283999
1510983014.128819,0.04289005
1510983032.307731,0.04283998
1510983051.43494,0.04283998
1510983069.424549,0.04278299
1510983087.268622,0.04289004
1510983104.761698,0.04283998
1510983122.004539,0.04284999
1510983139.470658,0.04284999
1510983156.734007,0.04284
1510983175.049999,0.04278299
1510983192.840223,0.04278299
1510983210.305034,0.04283888
1510983229.546057,0.04285004
1510983248.479864,0.04285004
1510983268.383213,0.04278299
1510983285.862815,0.04278299
1510983303.467947,0.04262301
1510983321.234929,0.0428
1510983339.806949,0.0428
1510983358.197704,0.04260267
1510983377.439698,0.04260267
1510983395.798454,0.04278298
1510983413.430678,0.04260267
1510983431.399356,0.04260267
1510983449.337881,0.04260267
1510983467.182239,0.04278298
1510983485.087742,0.04278298
1510983502.687874,0.0428
1510983520.952896,0.042608
1510983539.041735,0.04275
1510983557.059236,0.04275
1510983574.935726,0.0428
1510983592.929384,0.04277
1510983610.391183,0.04277
1510983628.647393,0.04277
1510983646.754025,0.04277001
1510983665.889117,0.0428
1510983685.50397,0.0428
1510983702.835749,0.0427595
1510983720.344108,0.0428
1510983741.839822,0.0427595
1510983760.81053,0.0427595
1510983778.406341,0.04265701
1510983796.210589,0.0427595
1510983813.87242,0.0427595
1510983831.485888,0.04298799
1510983849.411344,0.04298798
1510983867.061463,0.04298796
1510983884.821619,0.04298796
1510983901.777678,0.04298795
1510983923.388651,0.0427595
1510983940.860606,0.04275951
1510983958.921975,0.04275951
1510983988.161479,0.04275951
1510984008.794041,0.04264313
1510984028.350882,0.0428
1510984045.7319,0.0429577
1510984063.267833,0.0428
1510984080.901334,0.0428
1510984098.48885,0.0428
1510984117.580339,0.0428
1510984135.31287,0.0428
1510984153.609173,0.0429577
1510984171.122929,0.0429577
1510984188.827525,0.0429577
1510984206.400029,0.043
1510984224.944434,0.0429577
1510984242.780896,0.0429577
1510984261.015495,0.0429577
1510984279.78336,0.0429577
1510984297.440393,0.0429577
1510984316.107654,0.0429577
1510984334.397784,0.0429577
1510984352.947128,0.0429577
1510984370.607914,0.0429577
1510984388.577561,0.0429577
1510984407.424872,0.04314455
1510984426.58643,0.0429577
1510984444.098241,0.04314852
1510984461.431515,0.0429577
1510984479.572765,0.0429577
1510984498.478627,0.0429577
1510984517.183438,0.0431469
1510984534.765988,0.04314299
1510984552.605714,0.04283419
1510984570.928772,0.04308792
1510984589.189516,0.04289
1510984606.57202,0.04289
1510984624.080836,0.04289
1510984641.864685,0.04289
1510984659.032947,0.04289
1510984676.437241,0.042891
1510984694.042484,0.04307199
1510984711.409816,0.042891
1510984729.099804,0.04289
1510984747.093441,0.04302225
1510984764.650722,0.04307197
1510984782.685386,0.04290001
1510984803.9626,0.04290001
1510984822.39309,0.04290001
1510984841.02861,0.04290001
1510984859.726536,0.04311196
1510984877.659065,0.04290001
1510984894.914887,0.04311188
1510984912.358244,0.04311188
1510984930.003189,0.04309344
1510984948.450172,0.04313992
1510984968.621061,0.04290001
1510984986.666637,0.04290001
1510985004.470172,0.0431
1510985022.626602,0.0431
1510985040.625885,0.0431
1510985058.087745,0.042895
1510985076.009458,0.0431
1510985093.630387,0.0431
1510985111.307794,0.0431
1510985128.685305,0.04295
1510985146.26689,0.04295
1510985170.54524,0.0431
1510985188.023088,0.0431
1510985205.353208,0.04295
1510985223.232125,0.04309
1510985241.237005,0.04290432
1510985258.547014,0.0431469
1510985277.190312,0.0431469
1510985294.924624,0.0431469
1510985312.549375,0.0431469
1510985330.132622,0.0431469
1510985347.77472,0.0431469
1510985365.335739,0.04318043
1510985383.176673,0.043172
1510985400.962251,0.04318128
1510985418.284191,0.0431469
1510985435.980385,0.04319
1510985453.618043,0.0431469
1510985471.32142,0.0432617
1510985488.962757,0.04331498
1510985506.738768,0.04324303
1510985525.660815,0.0431469
1510985543.213171,0.04324303
1510985560.955969,0.04331498
1510985649.728689,0.04331749
1510985667.217449,0.04332001
1510985684.710797,0.04331749
1510985702.359208,0.04332
1510985720.405643,0.04332
1510985738.516121,0.04332
1510985756.087659,0.04332
1510985773.586919,0.04332
1510985791.176197,0.04332
1510985808.804748,0.04332
1510985826.552729,0.04332
1510985843.940603,0.04332
1510985861.742262,0.043325
1510985881.645382,0.043325
1510985904.098739,0.04333878
1510985928.921676,0.04344466
1510985951.973204,0.04332
1510985974.342833,0.04344712
1510985996.487267,0.04344712
1510986020.003607,0.04333878
1510986044.837101,0.04341712
1510986069.948256,0.043331
1510986095.944618,0.04333878
1510986120.036032,0.043331
1510986147.439636,0.043331
1511053849.583607,0.0447001
1511053863.875472,0.0447001
1511053877.101095,0.0447
1511053890.420042,0.0447001
1511053904.107803,0.0447
1511053917.60235,0.0447
1511053931.491831,0.0447
1511053945.100484,0.0447
1511053958.567255,0.0447
1511053972.237264,0.04460201
1511053986.028404,0.0447
1511054004.291288,0.04469998
1511054018.281409,0.0447
1511054032.798768,0.04460201
1511054049.463261,0.0447001
1511054066.849717,0.04478999
1511054081.483946,0.0447001
1511054095.095241,0.0447001
1511054108.468675,0.0447001
1511054121.9572,0.04484318
1511054135.132598,0.04477
1511054148.32089,0.0447001
1511054162.792767,0.0447001
1511054176.416116,0.04466261
1511054189.858752,0.0447001
1511054202.417232,0.0447001
1511054215.628733,0.0447001
1511054229.073696,0.04465646
1511054242.504046,0.04469999
1511054290.81041,0.04476974
1511054321.581215,0.04460001
1511054345.279946,0.04460001
1511054370.252491,0.0447001
1511054394.124114,0.04460001
1511054417.31199,0.0447001
1511054440.950336,0.04460002
1511054464.393548,0.0447598
1511054488.083025,0.04470009
1511054511.612893,0.04474
1511054536.812943,0.04474
1511054561.063211,0.04474
1511054584.539841,0.04473991
1511054609.438715,0.04465
1511054641.626854,0.04473977
1511054666.77125,0.04460001
1511054690.28709,0.04460001
1511054713.497628,0.0446
1511054737.259096,0.04458788
1511054761.410958,0.0445
1511054786.300231,0.0445
1511054809.620627,0.04443277
1511054832.536616,0.04443139
1511054870.884843,0.0444
1511054898.469682,0.0444
1511054922.607417,0.04443139
1511054946.231928,0.0444
1511054970.09381,0.0444
1511054994.521555,0.044315
1511055017.818539,0.0445
1511055042.654053,0.04443416
1511055066.729906,0.04443416
1511055090.753605,0.04424
1511055115.112819,0.04440634
1511055138.681884,0.04440635
1511055161.981679,0.04440636
1511055186.226038,0.04440635
1511055209.960166,0.04431
1511055233.766223,0.0444
1511055257.046305,0.044355
1511055280.922007,0.044356
1511055306.759118,0.044356
1511055330.591543,0.044356
1511055354.196921,0.04431
1511055379.424909,0.04424201
1511055403.169056,0.04424201
1511055427.00984,0.044356
1511055451.128954,0.044346
1511055475.067629,0.044346
1511055499.355632,0.044346
1511055523.580491,0.04422
1511055547.285693,0.04422
1511055570.671107,0.04422001
1511055594.314424,0.044346
1511055617.675479,0.04422001
1511055642.883946,0.044346
1511055668.3882,0.044346
1511055692.049763,0.044346
1511055715.924123,0.04424083
1511055739.868022,0.0443457
1511055764.838758,0.04434569
1511055789.447675,0.04424053
1511055815.157205,0.0442405
1511055839.003183,0.0442405
1511055863.2156,0.04424083
1511055886.570949,0.0443
1511055910.297873,0.0443457
1511055934.698064,0.04435
1511055962.670656,0.04435
1511055986.450944,0.0443457
1511056012.243777,0.0443457
1511056035.431747,0.04432
1511056060.469111,0.04432
1511056084.339767,0.04432
1511056108.787257,0.0443457
1511056133.733166,0.0443
1511056157.230757,0.0443
1511056182.448907,0.0443
1511056207.464797,0.0443
1511056232.307336,0.0443
1511056256.027819,0.0443457
1511056279.859559,0.04434
1511056305.377703,0.04433
1511056330.101615,0.0443
1511056359.921171,0.0443
1511056383.542735,0.04432
1511056407.533513,0.04431
1511056432.481406,0.0443
1511056456.000463,0.04431
1511056480.318097,0.04419747
1511056504.244395,0.04422001
1511056528.227771,0.04430999
1511056551.926916,0.04405003
1511056576.12956,0.04412257
1511056599.987339,0.044309
1511056624.151248,0.0443074
1511056649.552795,0.0443074
1511056673.492318,0.0443074
1511056697.147122,0.04427498
1511056721.127803,0.04420152
1511056745.949051,0.04420152
1511056769.933415,0.04412261
1511056794.154723,0.0442
1511056818.039127,0.04412261
1511056841.183367,0.04412265
1511056866.383545,0.0442
1511056889.993561,0.04427498
1511056924.032373,0.0441227
1511056947.618273,0.0441227
1511056972.144213,0.044309
1511056995.893753,0.044309
1511057020.294061,0.04432
1511057045.366664,0.04412271
1511057070.242484,0.04412271
1511057094.161617,0.04432
1511057119.720494,0.04422513
1511057143.324968,0.044309
1511057166.530854,0.044309
1511057191.224182,0.044309
1511057214.887243,0.044309
1511057238.915579,0.0443002
1511057262.357449,0.044309
1511057285.747569,0.044309
1511057310.340661,0.044309
1511057334.114967,0.0443457
1511057357.626307,0.04430475
1511057382.225955,0.044309
1511057405.921976,0.044309
1511057430.393175,0.04430475
1511057454.219188,0.044309
1511057478.038501,0.044309
1511057502.791649,0.044309
1511057526.352084,0.04435
1511057552.162508,0.04435
1511057577.420108,0.04435
1511057603.059219,0.04435
1511057628.233709,0.04435
1511057652.833376,0.044369
1511057676.956188,0.044369
1511057701.172821,0.04437013
1511057725.490401,0.04437013
1511057750.251895,0.04437013
1511057774.496995,0.04435
1511057799.29066,0.0442684
1511057823.828138,0.04411001
1511057847.542927,0.04415413
1511057871.400563,0.0441226
1511057895.170313,0.04416
1511057918.382147,0.0442
1511057942.344169,0.0442
1511057966.840844,0.04432307
1511057989.724769,0.0442
1511058013.684409,0.0442
1511058037.40069,0.0442
1511058061.153427,0.04429996
1511058085.393685,0.0441226
1511058109.475212,0.04409883
1511058133.610133,0.04409033
1511058157.201899,0.04409882
1511058181.195145,0.04409882
1511058204.887064,0.04409882
1511058229.166125,0.04419989
1511058252.68846,0.04409005
1511058276.709826,0.04409005
1511058300.870154,0.04409005
1511058324.817536,0.04419982
1511058349.885445,0.0441
1511058373.559289,0.04408
1511058397.148752,0.04408
1511058420.815276,0.04408
1511058446.130531,0.044
1511058470.032503,0.04376341
1511058502.64137,0.0440809
1511058528.040533,0.0440809
1511058552.045861,0.04408091
1511058575.818958,0.04423896
1511058599.514467,0.04408091
1511058623.019263,0.04423392
1511058647.633206,0.0440809
1511058672.554823,0.0440809
1511058696.128811,0.04422895
1511058719.949636,0.04422895
1511058744.855005,0.04422895
1511058768.40921,0.0442388
1511058811.583278,0.04422895
1511058835.797586,0.04422895
1511058862.630239,0.04408091
1511058886.897554,0.04422897
1511058910.951796,0.04422897
1511058934.307333,0.0443
1511058958.268298,0.04422897
1511058982.367238,0.04430286
1511059008.657188,0.04430286
1511059032.059468,0.0443
1511059057.743623,0.0443
1511059082.108626,0.0443
1511059105.436506,0.04430022
1511059130.699253,0.04430022
1511059155.519133,0.04430022
1511059179.735116,0.0443
1511059205.91118,0.04408091
1511059229.626022,0.04422897
1511059253.90884,0.04430018
1511059277.354533,0.04422899
1511059301.417515,0.04430018
1511059329.002552,0.04422899
1511059352.760184,0.04430018
1511059377.307003,0.04423001
1511059401.248063,0.04430022
1511059425.301495,0.04430022
1511059449.312942,0.04430022
1511059472.760426,0.04430022
1511059497.320102,0.04430022
1511059520.766702,0.04430022
1511059544.544138,0.04430022
1511059568.591352,0.04434973
1511059592.208098,0.04434963
1511059618.605318,0.04434951
1511059642.992752,0.04430025
1511059666.610814,0.04430025
1511059690.587454,0.04430025
1511059714.172381,0.04430025
1511059738.981872,0.04422304
1511059764.377818,0.04430025
1511059788.458922,0.04430035
1511059812.176263,0.04430035
1511059835.801184,0.04431997
1511059877.3791,0.04430035
1511059901.196305,0.04420122
1511059925.27714,0.04430035
1511059949.521157,0.0443003
1511059973.119475,0.0443003
1511059997.750689,0.04433
1511060021.059728,0.04435
1511060045.122157,0.0443003
1511060068.148457,0.04435141
1511060092.563389,0.04432999
1511060116.499748,0.04432999
1511060139.590178,0.04439803
1511060264.034301,0.04439994
1511060287.247632,0.04439988
1511060310.198235,0.04439988
1511060333.938095,0.04439988
1511060359.421343,0.04439999
1511060383.034941,0.04423232
1511060406.149628,0.04442
1511060431.950076,0.04442099
1511060455.789859,0.04443189
1511060479.811304,0.04443189
1511060503.942235,0.04443189
1511060528.966475,0.04443189
1511060555.123775,0.04455168
1511060579.662232,0.04455177
1511060619.476988,0.04455177
1511060658.858715,0.04455177
1511060682.524636,0.04455177
1511060705.991228,0.04459958
1511060729.906453,0.04459999
1511060753.421886,0.04469621
1511060777.339385,0.04445663
1511060801.112184,0.04459999
1511060824.941973,0.04459998
1511060851.184504,0.04458
1511060877.745887,0.04458
1511060901.393454,0.04457
1511060925.32806,0.04456999
1511060948.949012,0.04446
1511060974.340252,0.04446
1511061006.751534,0.04454
1511061031.210777,0.04455
1511061054.775446,0.04446001
1511061078.023818,0.04446
1511061101.820282,0.04446
1511061126.058298,0.04463809
1511061149.696205,0.04446
1511061173.739732,0.0444601
1511061198.920808,0.0444601
1511061222.751342,0.04459999
1511061246.4395,0.04459999
1511061269.765826,0.0446
1511061294.108905,0.04459999
1511061317.819509,0.04446728
1511061345.65781,0.04446729
1511061370.053325,0.04445664
1511061394.046729,0.04459846
1511061417.806406,0.04445664
1511061442.434711,0.04445663
1511061466.292047,0.04445663
1511061490.759913,0.04463791
1511061516.303669,0.04445664
1511061542.007574,0.04445663
1511061565.937435,0.04445663
1511061589.57051,0.04445663
1511061613.13463,0.04461
1511061637.406465,0.04445663
1511061661.327634,0.04457
1511061685.176249,0.04462722
1511061712.513736,0.04445663
1511061736.73555,0.04445663
1511061760.56288,0.04445663
1511061786.029833,0.04445777
1511061809.777391,0.04445663
1511061835.274771,0.04445663
1511061859.827534,0.04440299
1511061884.122957,0.04440299
1511061911.046945,0.04440299
1511061935.457191,0.04440313
1511061959.346846,0.044625
1511061983.976851,0.0445
1511062007.78594,0.0445
1511062031.134431,0.0445
1511062056.2799,0.044403
1511062080.578836,0.04438597
1511062104.379642,0.04462759
1511062127.693287,0.04430355
1511062153.090623,0.04430354
1511062176.599888,0.04445663
1511062201.098332,0.04445663
1511062225.054558,0.04458999
1511062250.012221,0.04455
1511062273.991966,0.04430356
1511062297.445888,0.04430356
1511062322.063597,0.0444
1511062346.498824,0.0444
1511062370.527354,0.04455
1511062394.175342,0.0444
1511062417.890441,0.0444
1511062441.592969,0.0444
1511062465.831999,0.04431003
1511062490.569291,0.04431003
1511062513.827147,0.0444
1511062537.269153,0.0444
1511062560.212974,0.04444
1511062585.176135,0.04431002
1511062608.62101,0.04431003
1511062632.176271,0.04431008
1511062657.06431,0.04433
1511062682.301313,0.04455
1511062705.817526,0.04427752
1511062729.722173,0.04433
1511062755.604593,0.04437005
1511062780.42395,0.0446173
1511062804.47814,0.0446173
1511062828.320511,0.0446173
1511062853.564382,0.0446173
1511062880.818865,0.04439422
1511062905.198071,0.04439424
1511062929.330413,0.04462759
1511062954.845141,0.04439427
1511062979.161456,0.04441
1511063003.377939,0.04439428
1511063145.827782,0.04441
1511063169.585312,0.04441
1511063201.712708,0.04439422
1511063341.324392,0.04441
1511063367.006358,0.04441
1511063391.464486,0.04441
1511063419.922696,0.044627
1511063445.804245,0.04442
1511063473.07515,0.04462758
1511063502.09272,0.04462758
1511063533.347819,0.04446
1511063557.268631,0.04446
1511063581.717588,0.04462756
1511063616.76397,0.04462758
1511063646.926209,0.04435008
1511063674.134355,0.04462752
1511063697.583681,0.04437
1511063727.154177,0.04462755
1511063751.682285,0.04462754
1511063778.571363,0.04462755
1511063802.164326,0.04462755
1511063826.916419,0.04462754
1511063851.908436,0.04462753
1511063875.39334,0.0444502
1511063899.142117,0.04462753
1511063926.164753,0.04462753
1511063949.717637,0.04462753
1511063973.383777,0.0444502
1511063998.189224,0.0444502
1511064022.011524,0.0444502
1511064045.734047,0.0444502
1511064069.364953,0.0444502
1511064096.066987,0.0446
1511064120.859259,0.04460001
1511064149.033064,0.04460001
1511064172.854339,0.04460001
1511064198.98294,0.04460001
1511064225.677594,0.04460001
1511064252.067046,0.04462752
1511064276.428239,0.04460005
1511064304.215826,0.04462749
1511064329.264634,0.04460005
1511064358.632191,0.04460005
1511064384.249875,0.04460001
1511064410.657237,0.04462749
1511064449.866787,0.04462749
1511064474.669474,0.04462749
1511064499.243782,0.04462749
1511064522.698519,0.04462752
1511064546.743596,0.04462759
1511064570.614014,0.04472748
1511064595.904704,0.04472748
1511064622.736563,0.04472748
