Timestamp,Price
1511054198.788126,0.05781352
1511054212.147005,0.05777737
1511054225.432493,0.05781352
1511054238.901014,0.05781352
1511054278.222314,0.05781352
1511054287.204976,0.05781352
1511054317.977293,0.05781352
1511054341.673905,0.05781352
1511054366.573426,0.057813
1511054390.522383,0.057813
1511054413.665759,0.057813
1511054437.328908,0.057813
1511054460.784898,0.05758091
1511054484.389733,0.05758091
1511054508.038826,0.0577
1511054532.912212,0.057813
1511054556.992792,0.057813
1511054580.79484,0.057813
1511054605.69608,0.0577
1511054634.04822,0.0577
1511054663.282523,0.0577
1511054686.727332,0.05781486
1511054709.721306,0.05782565
1511054733.466786,0.05782565
1511054757.927687,0.05782565
1511054782.717185,0.05782565
1511054805.984903,0.05782565
1511054828.91022,0.05782565
1511054867.309266,0.05782564
1511054894.798298,0.05782564
1511054918.872072,0.05782564
1511054942.340468,0.05782564
1511054966.072018,0.05782085
1511054990.749352,0.0577
1511055014.141035,0.05782564
1511055038.865749,0.05782564
1511055063.045306,0.05782564
1511055086.967141,0.05782564
1511055111.274604,0.0577
1511055134.927945,0.0577
1511055158.264405,0.0577
1511055182.494961,0.0577
1511055206.320474,0.05758091
1511055230.105245,0.05757056
1511055253.57042,0.05782565
1511055277.049008,0.05757004
1511055303.137657,0.05782565
1511055327.107118,0.05782565
1511055350.57219,0.05782565
1511055374.373529,0.05782565
1511055399.454964,0.05757004
1511055423.23827,0.05757004
1511055446.88216,0.05782565
1511055471.673968,0.05782565
1511055494.963352,0.05782565
1511055520.10206,0.05782565
1511055543.540764,0.05782565
1511055566.88369,0.0579
1511055590.597863,0.05792374
1511055614.072563,0.05792374
1511055639.185753,0.05791909
1511055662.741795,0.05791909
1511055688.438816,0.05792374
1511055711.972551,0.05792374
1511055736.107352,0.05792374
1511055760.757678,0.05792374
1511055785.622606,0.05792374
1511055811.178258,0.05792374
1511055835.334556,0.0579191
1511055859.294424,0.05792374
1511055882.877343,0.05791909
1511055906.724717,0.0579
1511055930.894968,0.0579
1511055959.013156,0.0579
1511055982.641811,0.0579
1511056006.688446,0.0579
1511056031.67065,0.0579
1511056055.262703,0.0579
1511056080.597032,0.0579
1511056105.159744,0.0579
1511056129.246628,0.0579
1511056153.506822,0.0579
1511056176.912549,0.0579
1511056203.632824,0.0579
1511056228.230228,0.0579
1511056252.335865,0.0579
1511056276.107769,0.05783986
1511056300.123256,0.05783986
1511056326.261753,0.05783987
1511056350.289085,0.05783987
1511056379.46866,0.05783987
1511056403.764793,0.05783987
1511056428.816812,0.05783987
1511056452.221381,0.05783987
1511056476.182241,0.05783987
1511056500.520185,0.05783986
1511056524.529532,0.05781398
1511056548.449813,0.05781398
1511056572.256469,0.05781398
1511056596.255816,0.05779092
1511056620.064573,0.05779092
1511056645.669666,0.05779092
1511056669.761643,0.05779092
1511056693.269704,0.05779092
1511056717.02774,0.05779092
1511056742.207517,0.05769983
1511056765.814722,0.0579774
1511056789.688075,0.05769983
1511056814.291918,0.05762977
1511056837.59768,0.0579774
1511056861.684883,0.0579774
1511056886.123894,0.05797729
1511056917.930516,0.05797729
1511056943.917869,0.05762977
1511056968.289374,0.05762977
1511056992.183493,0.05762977
1511057016.47101,0.05762977
1511057041.562488,0.05762977
1511057066.313208,0.05797729
1511057090.468417,0.0576298
1511057115.900347,0.0579774
1511057139.596695,0.0579774
1511057163.173641,0.0579774
1511057187.497021,0.0579774
1511057211.362582,0.0579774
1511057235.294791,0.05762988
1511057258.612605,0.05797739
1511057282.188393,0.05797739
1511057305.280928,0.05797739
1511057330.340253,0.05760014
1511057354.0817,0.05762016
1511057378.661892,0.05762016
1511057401.633323,0.05762016
1511057426.501573,0.05762016
1511057450.508458,0.05762016
1511057474.378244,0.05762999
1511057499.04657,0.0579774
1511057522.769923,0.0579774
1511057546.997729,0.0579774
1511057573.300127,0.0579774
1511057599.301046,0.0579774
1511057622.95589,0.0579774
1511057649.075576,0.05757015
1511057673.20712,0.05757015
1511057697.363304,0.05757015
1511057721.374344,0.0579774
1511057746.490708,0.05757004
1511057770.832838,0.0579774
1511057795.67111,0.0579774
1511057820.142425,0.0579774
1511057843.794634,0.05797739
1511057867.348877,0.05797739
1511057891.17595,0.05792616
1511057914.590632,0.05792616
1511057938.524504,0.05792615
1511057963.151478,0.05792615
1511057985.791084,0.05792615
1511058009.91171,0.05792615
1511058033.889537,0.05792615
1511058057.335635,0.05792615
1511058081.553736,0.05792615
1511058105.848145,0.05792615
1511058129.872688,0.05792615
1511058153.447263,0.05792615
1511058177.405059,0.05792615
1511058201.097272,0.05760077
1511058225.408502,0.05792615
1511058248.130691,0.057926
1511058272.974161,0.057926
1511058297.156198,0.057926
1511058321.024823,0.05771091
1511058346.011202,0.05771091
1511058369.888981,0.05781091
1511058393.61249,0.05781091
1511058416.978378,0.05781091
1511058442.412154,0.05781091
1511058466.207129,0.05781091
1511058498.748721,0.05781091
1511058524.1494,0.05781091
1511058548.313734,0.05781091
1511058572.226423,0.05781091
1511058595.616121,0.05781091
1511058619.451031,0.05778101
1511058642.736814,0.05769088
1511058668.931711,0.05769088
1511058692.514941,0.05770082
1511058716.196344,0.05792616
1511058741.140781,0.05792616
1511058764.50688,0.05792616
1511058794.408897,0.05792616
1511058807.902668,0.05792616
1511058831.577938,0.05792616
1511058858.843263,0.05775085
1511058883.118765,0.05805238
1511058906.815012,0.0577509
1511058930.972446,0.0577509
1511058954.474665,0.0577509
1511058978.59284,0.0577509
1511059003.338784,0.0577509
1511059028.46237,0.05803238
1511059052.252147,0.05803238
1511059077.464587,0.05803238
1511059101.620582,0.05803238
1511059125.763274,0.05803238
1511059150.935822,0.05803238
1511059175.985075,0.05805238
1511059200.356709,0.05805238
1511059225.946685,0.05803238
1511059250.130059,0.05760082
1511059273.659201,0.0576009
1511059297.414053,0.0576009
1511059325.068671,0.05799999
1511059348.908584,0.05805238
1511059373.35547,0.05805238
1511059397.536888,0.05799999
1511059421.479247,0.05760097
1511059445.192618,0.05799999
1511059469.074295,0.05761008
1511059493.516314,0.05761008
1511059517.041153,0.05761008
1511059540.804487,0.05761008
1511059564.230976,0.05799999
1511059588.620177,0.05799999
1511059614.569228,0.05799999
1511059639.158345,0.05799999
1511059662.80767,0.05799999
1511059686.566624,0.05799999
1511059710.299704,0.05799999
1511059735.078698,0.0576101
1511059760.834899,0.0576101
1511059784.798754,0.0576101
1511059808.372022,0.0576101
1511059832.171353,0.05761021
1511059858.413295,0.05761008
1511059897.398235,0.05761008
1511059921.739129,0.0580205
1511059945.689212,0.05802051
1511059969.372881,0.05761
1511059994.255247,0.05761
1511060017.531322,0.05761
1511060041.35631,0.05761
1511060064.552164,0.05761
1511060088.92603,0.05802051
1511060112.781769,0.0580105
1511060136.239264,0.0580105
1511060159.80164,0.0580105
1511060283.548598,0.0580105
1511060306.301112,0.0580105
1511060330.202201,0.0580105
1511060355.623139,0.0580105
1511060379.550548,0.0580105
1511060402.712609,0.0580105
1511060425.856648,0.05805
1511060452.002497,0.05805
1511060475.870328,0.05805
1511060500.111074,0.05805
1511060525.084779,0.05805
1511060551.196449,0.05805
1511060575.626926,0.05804999
1511060614.190129,0.05805
1511060654.989386,0.05805
1511060678.814771,0.05805
1511060702.231717,0.05805
1511060726.156478,0.05805
1511060749.716403,0.05805
1511060773.283817,0.05805
1511060797.25657,0.05805
1511060821.125954,0.05805
1511060847.577502,0.05804999
1511060872.982143,0.05804999
1511060897.701877,0.05804999
1511060921.216499,0.05804999
1511060945.245051,0.05804999
1511060970.495628,0.05804999
1511061003.044767,0.05804999
1511061027.201747,0.05805
1511061051.14959,0.05805
1511061074.423802,0.05805
1511061098.012204,0.05805
1511061121.881061,0.05801059
1511061145.880403,0.05801059
1511061169.91719,0.05805
1511061194.90447,0.05801059
1511061219.083183,0.05801059
1511061242.672573,0.05801059
1511061266.213249,0.05801059
1511061290.251134,0.05801059
1511061314.107182,0.05801059
1511061340.784602,0.05801059
1511061366.389949,0.05801059
1511061390.125855,0.05801052
1511061413.857566,0.05801052
1511061438.509928,0.05801052
1511061462.172816,0.05801052
1511061486.758024,0.05801052
1511061512.404662,0.0580105
1511061536.063287,0.05799904
1511061561.899956,0.05799904
1511061585.797905,0.05799904
1511061609.545752,0.05797926
1511061633.320104,0.05797926
1511061657.235244,0.05780539
1511061681.299787,0.05780539
1511061708.733908,0.05780539
1511061733.337455,0.05780538
1511061756.770278,0.05780539
1511061781.96516,0.057987
1511061805.691499,0.057987
1511061831.530567,0.057987
1511061856.021723,0.05781539
1511061880.331189,0.05781539
1511061904.379437,0.05781539
1511061931.753097,0.05781539
1511061955.381101,0.05781539
1511061980.220696,0.05781539
1511062003.96785,0.05781539
1511062027.400962,0.05781539
1511062052.273434,0.057987
1511062076.573603,0.057987
1511062100.494962,0.057987
1511062124.011386,0.057987
1511062149.335587,0.057987
1511062172.867181,0.057987
1511062196.873045,0.057987
1511062221.121604,0.057987
1511062246.39828,0.057987
1511062269.961308,0.057987
1511062293.639735,0.057987
1511062317.919322,0.057987
1511062342.305805,0.057987
1511062366.42346,0.057987
1511062390.436741,0.057987
1511062414.013738,0.057987
1511062437.849415,0.0578155
1511062462.022698,0.0578154
1511062486.966509,0.057987
1511062510.234404,0.057987
1511062533.383773,0.057987
1511062556.862172,0.057987
1511062581.257365,0.057987
1511062604.874519,0.057987
1511062628.502971,0.057987
1511062653.189844,0.05781605
1511062678.452196,0.057987
1511062702.275882,0.057987
1511062725.588569,0.05781605
1511062749.760654,0.05781605
1511062776.64756,0.05781605
1511062801.000562,0.05781605
1511062824.579319,0.05798698
1511062849.77265,0.05798698
1511062877.040944,0.05781605
1511062901.016173,0.05781605
1511062925.755221,0.05781605
1511062950.411254,0.05798698
1511062975.281848,0.05781605
1511062999.372902,0.05781605
1511063140.877635,0.05781605
1511063165.623187,0.05781605
1511063194.173982,0.05781605
1511063337.563236,0.05781605
1511063362.979506,0.05804464
1511063387.720004,0.05804464
1511063415.970368,0.05781605
1511063441.938522,0.05781605
1511063467.101771,0.05804464
1511063498.182956,0.05804464
1511063523.481536,0.05804464
1511063553.563632,0.05804464
1511063577.692864,0.05804464
1511063606.459764,0.05804464
1511063641.753388,0.05804464
1511063670.058732,0.05804464
1511063694.007023,0.05804464
1511063717.652455,0.0580446
1511063747.876329,0.0580446
1511063774.715135,0.05805238
1511063798.436079,0.05805238
1511063823.240653,0.05805238
1511063847.856305,0.05805238
1511063871.634642,0.05805238
1511063895.45133,0.05805238
1511063921.585169,0.05805238
1511063945.861716,0.05805745
1511063969.636825,0.05805745
1511063993.161495,0.05815
1511064018.369596,0.05781612
1511064041.850585,0.05781612
1511064065.722486,0.05781612
1511064089.354666,0.05781612
1511064116.38848,0.05781612
1511064142.225187,0.05815
1511064169.169861,0.05815
1511064195.211327,0.05815
1511064219.36435,0.05815
1511064248.54703,0.05815
1511064272.917268,0.05815
1511064296.690594,0.05815
1511064325.416874,0.05815
