2017-11-07 22-42-46:Test 1
2017-11-07 22-42-49:Test 1
2017-11-20 23-32-54 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-32-58 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-33-03 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-33-07 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-33-11 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-33-16 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-33-20 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-33-24 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-33-29 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-33-33 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-33-37 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-33-42 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-33-46 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-33-50 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-33-54 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-33-59 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-34-03 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-34-07 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-34-12 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-34-16 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-34-20 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-34-25 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-34-29 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-34-33 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-34-38 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-34-42 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-34-46 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-34-51 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-34-55 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-34-59 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-35-03 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-35-08 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-35-12 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-35-16 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-35-21 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-35-25 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-35-29 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-35-34 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-35-38 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-35-42 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-35-46 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-35-51 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-35-55 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-35-59 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-36-04 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-36-08 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-36-12 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-36-17 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-36-21 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-36-25 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-36-30 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-36-34 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-36-38 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-36-43 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-36-47 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-36-51 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-36-56 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-37-00 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-37-04 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-37-08 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-37-13 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-37-17 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-37-21 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-37-26 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-37-30 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-37-34 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-37-38 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-37-43 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-37-47 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-37-51 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-37-56 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-38-00 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-38-04 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-38-09 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-38-13 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-38-17 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-38-21 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-38-26 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-38-30 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-38-34 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-38-39 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-38-44 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-38-48 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-38-53 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-38-57 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-39-01 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-39-05 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-39-10 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-39-14 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-39-18 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-39-24 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-39-28 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-39-33 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-39-37 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-39-41 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-39-46 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-39-50 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-39-54 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-39-59 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-40-03 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-40-07 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-40-11 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-40-16 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-40-20 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-40-24 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-40-29 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-40-33 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-40-37 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-40-41 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-40-46 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-40-50 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-40-54 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-40-59 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-41-03 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-41-07 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-41-11 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-41-16 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-41-20 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-41-24 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-41-29 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-41-33 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-41-37 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-41-41 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-41-46 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-41-50 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-41-55 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-41-59 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-42-03 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-42-07 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-42-12 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-42-16 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-42-20 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-42-25 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-42-29 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-42-33 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-42-38 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-42-42 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-42-46 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-42-51 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-42-55 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-42-59 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-43-06 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-43-10 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-43-14 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-43-18 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-43-23 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-43-27 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-43-31 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-43-36 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-43-40 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-43-44 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-43-48 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-43-56 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-44-00 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-44-04 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-44-08 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-44-13 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-44-17 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-44-21 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-44-26 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-44-30 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-44-34 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-44-38 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-44-43 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-44-47 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-44-51 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-44-55 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-45-00 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-45-04 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-45-09 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-45-13 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-45-17 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-45-22 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-45-26 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-45-30 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-45-35 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-45-39 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-45-43 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-45-47 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-45-52 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-45-56 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-46-00 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-46-05 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-46-09 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-46-13 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-46-18 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-46-22 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-46-26 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-46-30 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-46-35 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-46-39 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-46-43 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-46-48 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-46-52 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-46-56 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-47-00 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-47-05 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-47-09 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-47-14 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-47-18 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-47-22 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-47-27 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-47-31 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-47-35 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-47-39 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-47-44 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-47-48 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-47-52 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-47-57 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-48-01 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-48-05 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-48-09 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-48-14 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-48-19 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-48-23 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-48-27 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-48-31 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-48-36 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-48-40 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-48-44 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-48-49 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-48-53 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-48-57 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-49-01 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-49-06 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-49-10 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-49-14 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-49-19 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-49-23 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-49-27 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-49-31 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-49-36 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-49-40 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-49-44 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-49-49 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-49-53 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-49-57 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-50-02 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-50-06 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-50-10 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-50-15 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-50-19 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-50-23 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-50-28 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-50-32 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-50-36 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-50-41 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-50-45 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-50-49 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-50-53 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-50-58 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-51-02 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-51-06 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-51-11 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-51-15 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-51-19 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-51-23 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-51-28 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-51-32 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-51-36 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-51-41 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-51-45 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-51-49 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-51-53 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-51-58 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-52-02 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-52-06 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-52-11 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-52-15 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-52-19 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-52-24 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-52-28 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-52-32 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-52-37 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-52-41 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-52-45 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-52-49 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-52-54 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-52-58 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-53-02 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-53-07 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-53-11 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-53-16 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-53-20 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-53-24 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-53-29 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-53-33 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-53-37 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-53-42 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-53-46 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-53-50 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-53-54 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-53-59 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-54-03 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-54-07 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-54-11 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-54-16 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-54-20 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-54-25 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-54-29 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-54-33 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-54-37 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-54-42 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-54-46 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-54-50 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-54-55 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-55-00 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-55-04 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-55-08 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-55-13 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-55-17 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-55-21 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-55-25 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-55-30 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-55-34 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-55-38 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-55-43 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-55-47 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-55-51 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-55-55 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-56-00 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-56-04 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-56-08 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-56-13 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-56-17 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-56-21 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-56-27 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-56-31 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-56-36 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-56-40 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-56-44 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-56-49 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-56-53 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-57-00 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-57-04 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-57-08 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-57-13 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-57-17 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-57-21 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-57-26 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-57-30 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-57-34 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-57-38 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-57-43 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-57-47 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-57-51 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-57-56 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-58-00 : Telegram - offset_check: 100889023, offset_compare: 100889023
2017-11-20 23-58-04 : Telegram - offset_check: 100889023, offset_compare: 100889023
